"","","**Overall**, N = 5,771","**One**, N = 1,303","**Two**, N = 1,269","**Three**, N = 1,467","**Four**, N = 1,732"
"1","__Age of contact__",NA,NA,NA,NA,NA
"2","0-9","574 (10%)","135 (10%)","160 (13%)","134 (9%)","145 (8%)"
"3","10-19","610 (11%)","124 (10%)","158 (12%)","171 (12%)","157 (9%)"
"4","20-29","1,324 (23%)","303 (23%)","251 (20%)","334 (23%)","436 (25%)"
"5","30-39","1,150 (20%)","234 (18%)","235 (19%)","319 (22%)","362 (21%)"
"6","40-59","1,531 (27%)","381 (29%)","327 (26%)","368 (25%)","455 (26%)"
"7","60+","582 (10%)","126 (10%)","138 (11%)","141 (10%)","177 (10%)"
"8","__Sex of contact__",NA,NA,NA,NA,NA
"9","Female","2,252 (50%)","0 (0%)","611 (48%)","781 (53%)","860 (50%)"
"10","Male","2,178 (49%)","0 (0%)","657 (52%)","677 (46%)","844 (49%)"
"11","Not reported","39 (1%)","1 (100%)","1 (0%)","9 (1%)","28 (2%)"
"12","__Relationship to contact__",NA,NA,NA,NA,NA
"13","Household","2,531 (57%)","0 (NA%)","908 (72%)","734 (50%)","889 (51%)"
"14","Non-household","1,937 (43%)","0 (NA%)","361 (28%)","733 (50%)","843 (49%)"
"15","__Location of contact__",NA,NA,NA,NA,NA
"16","Community","1,583 (27%)","299 (23%)","264 (21%)","513 (35%)","507 (29%)"
"17","Home","3,500 (61%)","920 (71%)","931 (73%)","768 (52%)","881 (51%)"
"18","Work","688 (12%)","84 (6%)","74 (6%)","186 (13%)","344 (20%)"
"19","__Type of contact__",NA,NA,NA,NA,NA
"20","Conversation","2,244 (39%)","638 (49%)","424 (33%)","638 (43%)","544 (31%)"
"21","Physical","3,035 (53%)","665 (51%)","769 (61%)","662 (45%)","939 (54%)"
"22","Proximity","492 (9%)","0 (0%)","76 (6%)","167 (11%)","249 (14%)"
